model_id;response_id;cs_id;ucs_id;control;reg;up_down_r;is_mem;relax.integrated;relax.emergence;train.integrated;train.emergence;relapse.integrated;relapse.emergence;test.integrated;test.emergence;reset.integrated;reset.emergence
26;4;1;9;6;Regulation.DOWN;Regulation.NEUTRAL;True;0.025122549592224513;0.002716229338835599;0.025295257947241703;0.002738163376235392;0.02531075641331125;0.0027392979949638213;0.025209366949493592;0.0027150287056558475;0.026969603643724804;0.0030633017109893412
26;4;1;9;7;Regulation.UP;Regulation.NEUTRAL;False;0.034421761941040546;0.00013994759023874814;0.03737599274793221;5.890832876344343e-05;0.03777123439217265;4.70770154201057e-05;0.03704274649377534;4.763694641442273e-05;0.03798234054664595;4.43226554947343e-05
26;4;1;9;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.41035532412311004;0.21866087138277288;0.38866936268073626;0.22142644914883944;0.38461252197982004;0.21954619431633732;0.362987776237753;0.19734598199600567;0.39355899429955754;0.21817582712836603
26;4;1;9;8;Regulation.UP;Regulation.NEUTRAL;False;0.2781984877055427;0.08646541039636883;0.2678565026519186;0.08861674560966615;0.27093990146666114;0.09152267702153333;0.27092531729602487;0.0894634545042122;0.2710770588290564;0.09006852234545429
26;4;1;9;8;Regulation.DOWN;Regulation.NEUTRAL;True;0.40165201847798465;0.21056899556504452;0.378607619976024;0.20833510400292046;0.37467353531722075;0.2049673221703707;0.3333175918755131;0.1911109688323139;0.3902299007574758;0.20553963272587045
26;6;3;4;0;Regulation.UP;Regulation.NEUTRAL;True;0.04061739701659095;0.009037311893960842;0.04359127958779135;0.009763057887447288;0.04235138375030934;0.009121962536208453;0.0388748986733377;0.008419118250075297;0.03840576931521282;0.00811417341508995
26;6;3;4;0;Regulation.DOWN;Regulation.NEUTRAL;False;0.00763631624980253;0.0020462300631865216;0.007539992444647928;0.0020254361909076146;0.00836184138463255;0.0019560857378610186;0.008215298589434358;0.001970951901115389;0.007551135087336111;0.0020644355429760425
26;6;3;4;2;Regulation.UP;Regulation.NEUTRAL;True;0.04171831027441819;0.02352665016604244;0.04543674946978554;0.01476915576347379;0.0442802483506618;0.01713441546744418;0.044909375196114265;0.01571503340489483;0.045210727570857034;0.01602200097487344
26;6;3;4;2;Regulation.DOWN;Regulation.NEUTRAL;False;0.10102193564276668;0.025229394024869622;0.10108172814464184;0.025234362964221102;0.10102146568571019;0.025232909476466725;0.10102216827304294;0.025232993759034095;0.10117540028874045;0.025234893693464933
26;6;3;4;3;Regulation.UP;Regulation.NEUTRAL;True;0.3209057978154227;0.25527511537765596;0.31177827270718705;0.23876543123447624;0.33789299199280604;0.267793158760502;0.23279833720951845;0.17528956844568339;0.25149532642297895;0.18617996150056948
26;6;3;4;3;Regulation.DOWN;Regulation.NEUTRAL;False;0.03050770886064244;0.027925174779088707;0.031182352272932645;0.02895094043499985;0.030132141024880932;0.02825224956241565;0.030833818711468453;0.028715371159141828;0.03093645476216833;0.028301374222483466
26;6;3;4;5;Regulation.UP;Regulation.NEUTRAL;True;0.2825950668936895;0.16575393532127788;0.29057867465933884;0.17174607702601705;0.2941010161043293;0.17513143841171017;0.27330055851683055;0.15963136763174862;0.20884618696945195;0.10963953817098802
26;6;3;4;5;Regulation.DOWN;Regulation.NEUTRAL;False;0.7113560111977206;0.4304038949970201;0.747623888752716;0.4608499101400441;0.69746699758258;0.418470725434123;0.7083541707429861;0.4279459229845335;0.7468877932405278;0.4609269948471095
26;6;8;4;10;Regulation.UP;Regulation.NEUTRAL;False;0.44684243704528237;0.2962406836282826;0.45319314380309184;0.3025947156770735;0.45080731955294;0.3005976505069574;0.45314165421247066;0.30235549981330734;0.44826989787416444;0.2977946667883331
26;6;8;4;10;Regulation.DOWN;Regulation.NEUTRAL;True;0.14917498648560656;-0.003914192971995412;0.3808535709302353;0.04606847134238268;0.11322696052524503;-0.01995905427762501;0.10983803498385594;-0.020998044678683964;0.10694098189637034;-0.02098109282158564
26;10;8;1;6;Regulation.UP;Regulation.NEUTRAL;False;0.016699841015379524;0.012156949521345994;0.017549625041578698;0.012180383256847782;0.017669184919618997;0.012324185679806476;0.01752846364228622;0.012161543525118557;0.01742649603124291;0.012133240965349068
26;10;8;1;6;Regulation.DOWN;Regulation.NEUTRAL;True;0.026256113943587164;0.005992233827876697;0.02642766580325477;0.006022576729115797;0.02642867494678837;0.006023059649043094;0.026488677123847476;0.006034332350967328;0.028948626213972234;0.006622131992602143
26;10;8;1;7;Regulation.UP;Regulation.NEUTRAL;False;0.09256543313039756;0.08920665901325409;0.09271172523600624;0.08933754091502122;0.09270522217776778;0.08932599736376835;0.09270141906082768;0.08932559563294429;0.09279899872144061;0.08943117594114813
26;10;8;1;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.15402179778535569;0.12314629507522531;0.16284171653825125;0.15763006940386326;0.16309956350995725;0.15812202393685001;0.16376550554951025;0.1609307576762591;0.1751434482771989;0.17000167580959924
26;10;8;1;8;Regulation.UP;Regulation.NEUTRAL;False;0.16317303320789195;0.029052148630793806;0.2858736342289928;0.04825674591722917;0.19084234728371047;0.03260659273120786;0.22780487884949469;0.03765782307304566;0.2227798531777836;0.037903506055181835
26;10;8;1;8;Regulation.DOWN;Regulation.NEUTRAL;True;0.16166232935183358;0.13426178057787783;0.17397146112043357;0.16706264351476752;0.173958093421332;0.16742407597715117;0.17517885426318355;0.17015211078632586;0.18994517160295704;0.1853715254221469
26;10;8;1;9;Regulation.UP;Regulation.NEUTRAL;False;0.47511028352392415;0.28094508284977293;0.4844898151801032;0.294022654594947;0.4814125260554745;0.29289480696353737;0.48312379828132224;0.29381268851594444;0.48253221647301603;0.2934510902164127
26;10;8;1;9;Regulation.DOWN;Regulation.NEUTRAL;True;0.14207077556032477;0.08879875146131894;0.14194110892671835;0.08889876922244733;0.142122145521044;0.08875421682303014;0.1423011968347491;0.0889033185517544;0.14352998091546065;0.08921124606051153
26;10;0;1;0;Regulation.UP;Regulation.NEUTRAL;False;0.42677648032532284;0.01902647317809536;0.443569275956876;0.014819665905164425;0.3959218833256205;0.01230813706671513;0.3914820094190532;0.01380305670914539;0.42925755807868415;0.014572429252938474
26;10;0;1;0;Regulation.DOWN;Regulation.NEUTRAL;True;0.09671925641943148;0.019422698583455543;0.09611978072660948;0.019231667009027502;0.09634298335017095;0.019285187504326794;0.09537625207057317;0.019117169354246268;0.10027219038399626;0.020441638891747868
26;10;0;1;2;Regulation.UP;Regulation.NEUTRAL;False;0.9989677803362365;0.8918961786341374;0.9301594398200177;0.7954627490630949;0.9407740901937474;0.8069225674757574;0.9539708163418412;0.8196032613165563;0.9312933226562636;0.7962602906201061
26;10;0;1;2;Regulation.DOWN;Regulation.NEUTRAL;True;0.16780489618575795;0.13944429128754499;0.16779368619277246;0.13943669438728334;0.16779757638532383;0.13943665639581657;0.16779559632991733;0.1394366119608773;0.167992392180576;0.13961370151173474
26;10;0;1;3;Regulation.UP;Regulation.NEUTRAL;False;0.4643274742878808;0.003704374678941025;0.4920735074210357;0.0012931962284911391;0.44278312491828603;0.0008789913731724469;0.4414613147149067;0.001124608155685658;0.490888516779977;0.0016039155700712238
26;10;0;1;3;Regulation.DOWN;Regulation.NEUTRAL;True;0.031981350118350405;0.021449513058234615;0.031557474169841226;0.021241955954282243;0.03155193843121151;0.021237740412528017;0.03154374029527229;0.02122512210504124;0.024606226901627226;0.017306933526768653
26;10;0;1;7;Regulation.UP;Regulation.NEUTRAL;False;0.02489387393787027;0.0018796090161182777;0.01869047665640034;0.0007334685171897885;0.02234670802525808;0.0016381175229916098;0.024570128057268985;0.002103188047898481;0.018673595325807195;0.0007093812641743823
26;10;0;1;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.12879768185062707;0.09074842274962841;0.12091956509287621;0.06907474824073168;0.12109590813279261;0.06915038850507266;0.12082714660291569;0.0689286865670643;0.1523580895927425;0.14696575804982775
26;10;0;1;8;Regulation.UP;Regulation.NEUTRAL;False;0.5157884282859042;0.501268053810524;0.5707126197296567;0.5555635982936358;0.4926724313662337;0.4784696916716943;0.4644831936356557;0.4507262869263178;0.5756450066592691;0.5604075028859008
26;10;0;1;8;Regulation.DOWN;Regulation.NEUTRAL;True;0.20268234242920852;0.10706225519046961;0.20255309426143087;0.10596977210126679;0.2025566711149394;0.1059682917568608;0.20254306266330113;0.10596548067398635;0.20291737880982508;0.10706291406965143
26;10;0;1;9;Regulation.UP;Regulation.NEUTRAL;False;0.1546815916574737;0.15062019578720118;0.2058701658983466;0.20095933198786536;0.1486606796874231;0.1447675887815469;0.12543357810470238;0.12204649126457573;0.21136993625933423;0.20630862204331718
26;10;0;1;9;Regulation.DOWN;Regulation.NEUTRAL;True;0.2726261988701837;0.10647276766968242;0.27176506015676316;0.10640359232996982;0.27176314301955734;0.10637918533500199;0.27146280630204256;0.10611157638167437;0.2750025377644838;0.10708826455990933
26;8;4;10;1;Regulation.UP;Regulation.NEUTRAL;False;0.09090096534071823;0.0280174245764494;0.09093069553747085;0.028022796726151267;0.09093070759730915;0.02802280518389738;0.09093070854326929;0.02802281401970258;0.09024288003056413;0.02782320292247631
26;8;4;10;1;Regulation.DOWN;Regulation.NEUTRAL;True;0.12448534738341183;0.06729607593429138;0.12470055179044526;0.06750147712755294;0.12470057782258115;0.06750142841353823;0.1247005708541834;0.06750131812915056;0.1245838054627515;0.06739804873564975
26;8;4;10;2;Regulation.UP;Regulation.NEUTRAL;False;0.5250476294430083;0.2723880963689267;0.5249084960179591;0.2720403230145768;0.5248977811128535;0.27203720737230197;0.5248981029237321;0.272038305272721;0.5247600388267403;0.2731413536938717
26;8;4;10;2;Regulation.DOWN;Regulation.NEUTRAL;True;0.11146480858509689;0.07310846128870746;0.11145591994281268;0.0731107213088309;0.11145599384253702;0.07311074244256138;0.11145598333076212;0.07311073914534544;0.11145380355138002;0.07311007854586277
26;8;4;10;3;Regulation.UP;Regulation.NEUTRAL;False;0.005598414277952674;0.004624137385206617;0.005748473367058967;0.004838072984969494;0.005884257406392901;0.0047411708636054956;0.005900909371761284;0.004847378976421381;0.005668615628953743;0.004646044355160639
26;8;4;10;3;Regulation.DOWN;Regulation.NEUTRAL;True;0.2877167926510297;0.09447649189806179;0.2859977469939295;0.08644492487438049;0.28583076371307903;0.08635843110468555;0.2864100905856529;0.08684808623492196;0.2861039683593371;0.08788885617670616
26;8;4;10;4;Regulation.UP;Regulation.NEUTRAL;False;0.4785209678718068;0.3951386538069453;0.431979265331059;0.3238694492937226;0.4318811005964764;0.3237377675742762;0.43194446608032433;0.32382612753551276;0.4314223589786152;0.32303399119062426
26;8;4;10;4;Regulation.DOWN;Regulation.NEUTRAL;True;0.0025538722847813222;0.0018881865413780674;0.0025026937092265666;0.0018460899276057652;0.0025026276799272607;0.001846038782651993;0.0025026149358308714;0.0018460254161332124;0.002502905745625117;0.0018459923767437103
26;8;4;10;5;Regulation.UP;Regulation.NEUTRAL;False;0.03480997741760938;0.017888980681862954;0.034835676880211386;0.017904691588147892;0.03483589972856804;0.017904800353057082;0.034835899700841555;0.01790479460687855;0.03471972933601114;0.01783176028986244
26;8;4;10;5;Regulation.DOWN;Regulation.NEUTRAL;True;0.002915356804719327;0.0010391359587635929;0.0029194803599588703;0.0010435601811942807;0.0029173471079408375;0.0010430866237118863;0.0029152087988730813;0.001042619553186075;0.0029464018678088677;0.0010468783436846096
26;8;4;10;7;Regulation.UP;Regulation.NEUTRAL;False;0.14743248937137354;0.1408473894081284;0.14760955732309972;0.14102351988956496;0.14761046707023484;0.14102451401837657;0.1476105818401998;0.14102462159064535;0.14761947031584488;0.14103264671205162
26;8;4;10;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.08777601062382212;0.01609243729139071;0.08730252585761011;0.014305919508063161;0.0873065094169323;0.014305941529800803;0.08730315058436938;0.014305062280120844;0.0875325088827713;0.014305335917336522
26;8;4;10;9;Regulation.UP;Regulation.NEUTRAL;False;0.17356689880845488;0.15349027223057288;0.17370070034009344;0.15360243964938555;0.17370234583303754;0.15360439243919777;0.17370303758768108;0.15360503244627693;0.1836499485719493;0.16230421849143467
26;8;4;10;9;Regulation.DOWN;Regulation.NEUTRAL;True;0.4570487878114164;0.12018067899516864;0.48054142904012853;0.1253978156026706;0.48055816826142106;0.12541979680780807;0.480527249356048;0.12540615945303793;0.48047176249777207;0.12990739663355708
26;2;9;5;0;Regulation.UP;Regulation.NEUTRAL;False;0.017425546622264892;0.0008197433527878939;0.017599766841819325;0.0008664353146186077;0.017534783523886488;0.0008609301042284967;0.017560325536025517;0.0008711688123014816;0.017584583499252127;0.0008767792545149034
26;2;9;5;0;Regulation.DOWN;Regulation.NEUTRAL;True;0.009276365370937956;0.0036220013726949163;0.00936445232384231;0.0036644173607643937;0.009636235527451908;0.0039201102287247935;0.009631087580305953;0.0038987968805490603;0.008339507495356835;0.0031514558483771715
26;2;9;5;3;Regulation.UP;Regulation.NEUTRAL;False;0.6313313200818903;0.040583345025321016;0.6709660060581439;0.045060643534945655;0.6711390830397577;0.04504702047251419;0.6711332406177033;0.045055331038897695;0.6657947845635042;0.044889894203195
26;2;9;5;3;Regulation.DOWN;Regulation.NEUTRAL;True;0.003397218452498782;0.0005384322776973427;0.0033070773461377975;0.0005866666794653308;0.0033804372757501866;0.00048693268877481044;0.003154771027700228;0.0005518389500047127;0.0032346755448794708;0.0004470144972813922
26;2;9;5;7;Regulation.UP;Regulation.NEUTRAL;False;0.8161088806838257;0.005666747125267602;1.0578112616480175;0.008747408678796587;1.0579444094136792;0.008747429888584901;1.0580040763280059;0.008747504653948135;1.057728427865908;0.008747512250697309
26;2;9;5;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.15338617238170615;0.11887878934411536;0.1539621297850191;0.11946090083196137;0.1523818172844328;0.11793540101262673;0.15237284410947374;0.11792768823617841;0.1564417735469643;0.12234131051335304
26;2;9;5;8;Regulation.UP;Regulation.NEUTRAL;False;0.8369073697240568;0.19280723886800877;1.123045776845414;0.340436854560305;1.1231630599752913;0.3403459742633761;1.1230783784584943;0.3404020287171993;1.1231416429579424;0.34035450871634665
26;2;9;5;8;Regulation.DOWN;Regulation.NEUTRAL;True;0.6063643353467755;0.14224294200501686;0.6066372216672725;0.14219752186540274;0.6061059026335069;0.14198107534575508;0.6061082073312142;0.1419895276520166;0.6067256803518775;0.14220690147680026
26;2;9;5;9;Regulation.UP;Regulation.NEUTRAL;False;0.8439685025326266;0.14959935002802088;1.158351660207352;0.31107761740189294;1.158598515650609;0.31106537362023207;1.1585098179133835;0.31104983743254966;1.1585225971147999;0.31101040312599393
26;2;9;5;9;Regulation.DOWN;Regulation.NEUTRAL;True;0.35345381498000517;0.12859616720328898;0.354669767389038;0.128897652816385;0.35249573184034766;0.12786561426915893;0.35248677817826907;0.12787444997409697;0.3547638075589459;0.12891790996411817
26;2;9;5;10;Regulation.UP;Regulation.NEUTRAL;False;0.8539982160418469;0.12040051685558883;1.1462092495602352;0.24010342088089814;1.146686901617688;0.24008436407482936;1.1462605400569028;0.24007189097944792;1.1459644486132916;0.23986219584241314
26;2;9;5;10;Regulation.DOWN;Regulation.NEUTRAL;True;0.001562143683886276;3.736514160390669e-05;0.0015761475992519813;4.8168791952130086e-05;0.001589236364962058;6.37595759710452e-05;0.0015898400002350675;6.387219779468989e-05;0.0015323774211815563;3.5451829716093286e-05
26;9;1;10;1;Regulation.UP;Regulation.NEUTRAL;False;0.4266237977106337;0.04485081841974593;0.42436238826106376;0.044454311173839176;0.4198348017042831;0.042496119503878826;0.4224715350470381;0.04237983142179286;0.42536212555252584;0.045014816192909785
26;9;1;10;1;Regulation.DOWN;Regulation.NEUTRAL;True;0.12167063392124733;0.06589706221340785;0.12185431313035466;0.06607551384782728;0.12185431129282598;0.06607552013585893;0.1218543113109275;0.06607551203356832;0.12179972544286621;0.06604528658749348
26;9;1;10;2;Regulation.UP;Regulation.NEUTRAL;False;1.4750724821373653;0.8213975523582803;1.4810551936207361;0.8264900095344213;1.479589797811527;0.8247429192393474;1.479829135794473;0.8253076503415013;1.4787721441320256;0.8256722683236584
26;9;1;10;2;Regulation.DOWN;Regulation.NEUTRAL;True;0.11240730718290709;0.0723838984901643;0.11239855946208477;0.07238616959409727;0.1123985407621294;0.07238616846098578;0.11239850224725778;0.07238618205995073;0.1123965960716124;0.07238560242302094
26;9;1;10;3;Regulation.UP;Regulation.NEUTRAL;False;0.07919769660952314;0.03348374078902039;0.07912013749187366;0.033251965480418116;0.0793248689144326;0.03348214265948726;0.07896553739180678;0.03432757482379545;0.07853409693478747;0.03404999504243089
26;9;1;10;3;Regulation.DOWN;Regulation.NEUTRAL;True;0.059905151848775984;0.045090157981864526;0.06018560756407887;0.04555080916290134;0.060185605681715326;0.04555080139798813;0.06018561297218264;0.04555079875325241;0.060233875267268006;0.045579440588605906
26;9;1;10;4;Regulation.UP;Regulation.NEUTRAL;False;1.473995474054023;0.8115674626116246;1.4854539508170657;0.8210145065873292;1.4841799490700311;0.8198151084810186;1.4847789896998767;0.8202530567899142;1.4849390482184346;0.8204389216908452
26;9;1;10;4;Regulation.DOWN;Regulation.NEUTRAL;True;0.0029809895988582857;0.002350136927542823;0.002922865852009515;0.0023026842075837273;0.0029228437793228923;0.0023026702558166523;0.0029228410455152676;0.0023026603494566977;0.0029229677280576405;0.0023024737481819324
26;9;1;10;5;Regulation.UP;Regulation.NEUTRAL;False;0.015204764770822887;4.0114257519825725e-05;0.01520281857137415;4.011175443943693e-05;0.015202819147785165;4.011651135688368e-05;0.01520280741974496;4.010990289912697e-05;0.015222048148521607;4.092609400836375e-05
26;9;1;10;5;Regulation.DOWN;Regulation.NEUTRAL;True;0.00948725066275018;0.007811809446314634;0.019952341584123005;0.008313980464652315;0.019952340550576764;0.008313984143360001;0.019952341052435513;0.008313981860534697;0.019703176313947135;0.00836886837364599
26;9;1;10;7;Regulation.UP;Regulation.NEUTRAL;False;1.6778197932561763;0.859504041616606;1.686629218473413;0.8647229988468965;1.6857738430478943;0.8636157237397484;1.6856576538018115;0.8637464633626193;1.6848439882189705;0.8637052542312895
26;9;1;10;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.20261856011033064;0.15176868677939476;0.3198960386259737;0.20753687130178466;0.31989603054799864;0.20753687857866654;0.31989604259537185;0.20753687807472537;0.32047058065054546;0.20792487448654942
26;9;1;10;8;Regulation.UP;Regulation.NEUTRAL;False;0.17668427681257315;0.015707051425521312;0.1767652459338552;0.015937438284383487;0.1767240320945635;0.015961841680044803;0.176731580285529;0.01596089115877586;0.17657180703249978;0.015582859195289692
26;9;1;10;8;Regulation.DOWN;Regulation.NEUTRAL;True;0.1463553119074701;0.13495898553992983;0.17895038129006038;0.1520383953829129;0.17895052744874795;0.15203847021010683;0.17895057300075984;0.15203858204310983;0.17965239755941265;0.15275283120248326
26;4;3;9;2;Regulation.UP;Regulation.NEUTRAL;False;0.05430078155154425;0.008880537985793302;0.054348875320129414;0.008617287797291623;0.0540028644653717;0.00888947891026498;0.05460608489972654;0.008941138639702084;0.05447854482632236;0.008730635042737633
26;4;3;9;2;Regulation.DOWN;Regulation.NEUTRAL;True;0.0992431132590691;0.04640628023290891;0.09931196932518202;0.04643019831383702;0.09923624330617983;0.046388845971638615;0.09923678152738022;0.04638963300655205;0.0993858472125714;0.04642499855248619
26;4;3;9;5;Regulation.UP;Regulation.NEUTRAL;False;0.005251034151262282;0.004377926786606423;0.00509773592627176;0.004227300829208053;0.004880737404762109;0.004184036979395914;0.0055002390606481155;0.004498533113103637;0.005294995826985671;0.00427909540176169
26;4;3;9;5;Regulation.DOWN;Regulation.NEUTRAL;True;0.2646570721363291;0.1140019303211906;0.2697447773463882;0.11861995537398623;0.2584534576723823;0.11178206282305647;0.26071173870576053;0.1121469520825254;0.2707806330323502;0.11853873423040012
26;4;3;9;7;Regulation.UP;Regulation.NEUTRAL;False;0.05600173222840325;0.005260310447110006;0.05554447398364566;0.005305144626984615;0.05574037391345213;0.005357161744076078;0.05526185353077939;0.005280038694954137;0.05544092635233265;0.0052545913564572555
26;4;3;9;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.08062667571263223;0.021759417836301073;0.08074530892218103;0.02192077124476688;0.08039988794367194;0.021622359323285323;0.08052406869614849;0.02163888993545389;0.08072475782257006;0.02270719693205714
26;4;3;9;8;Regulation.UP;Regulation.NEUTRAL;False;0.058121761672076826;0.0015370822381400862;0.05914715656401437;0.0013404183273174053;0.05980013101600016;0.0013086072562029372;0.058221585152356224;0.0013813413153384857;0.05894462355696462;0.0014384785006440332
26;4;3;9;8;Regulation.DOWN;Regulation.NEUTRAL;True;0.5617953523113084;0.20690777409847333;0.5621649645760917;0.2072739673831735;0.5611576299279142;0.20645814589682587;0.5615221146895814;0.20670142646737916;0.5621870535232552;0.20728732470168776
26;0;10;4;1;Regulation.UP;Regulation.NEUTRAL;False;0.12447013891253222;0.06722692316391443;0.12467284278631274;0.0674220852365176;0.12467287830056262;0.06742204148969377;0.12467286084081758;0.067422064507838;0.12455970384912901;0.06733107415537642
26;0;10;4;1;Regulation.DOWN;Regulation.NEUTRAL;False;0.6865563721121593;0.05632690475366198;0.03561566034218738;-0.39866795338034244;0.7050392394540764;0.06748498926150881;0.5242968380239947;-0.060530448125014236;0.3434075356777161;-0.09627828631944363
26;0;10;4;6;Regulation.UP;Regulation.NEUTRAL;False;0.4885435293472104;0.28385017352893727;0.5164050459835157;0.3285315044635901;0.5163589098154991;0.32830144987671706;0.5163583770401062;0.32830069362467473;0.5021965569967777;0.3160619794276346
26;0;10;4;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.4766723522145086;0.08624208370019065;0.4773880517972472;0.08981244604719513;0.47498520434920044;0.08689162230576314;0.46925783373143637;0.09934742182505074;0.4783327716234209;0.0894368744811419
26;0;10;4;10;Regulation.UP;Regulation.NEUTRAL;False;0.23657667137047814;0.011106787432314719;0.2648390845665195;0.020737394549316307;0.2648386951942271;0.020738621549925285;0.2648387993581706;0.020738821881282843;0.264836045811033;0.020747107572748363
26;0;10;4;10;Regulation.DOWN;Regulation.NEUTRAL;False;0.9018539710244646;0.00039194914384665935;1.0207307520382973;-0.00010945013230478917;0.9094839316965294;0.00019548861942869644;0.9308935620579755;0.000179902212790628;0.979432000429096;-0.00016300743627406522
26;0;6;4;3;Regulation.UP;Regulation.NEUTRAL;True;0.9157059698371163;0.6939530351218206;0.9158142440285044;0.6941583455315372;0.915817290208457;0.6941654842070338;0.9158142601521018;0.6941685569674407;0.9166378059515001;0.6959818131618468
26;0;6;4;3;Regulation.DOWN;Regulation.NEUTRAL;False;0.0012671523774520077;0.0003100547698365319;0.0007169134431198598;0.00013939726392991902;0.000560939343227318;0.00010301859759292986;5.982713914348681e-05;-4.1761842899890045e-05;0.020563781308560625;0.0028498632701206006
26;0;6;4;5;Regulation.UP;Regulation.NEUTRAL;True;0.3788638962383388;0.04062216934808918;0.3788388825869228;0.04062654262923737;0.3788385893302375;0.04062658405887681;0.37883857007525046;0.0406265944483481;0.3793167585538877;0.04075860241058493
26;0;6;4;5;Regulation.DOWN;Regulation.NEUTRAL;False;0.37388222561389406;0.2534882146827249;0.4063997807340287;0.2680549521934883;0.361193846267298;0.24549499191386334;0.36077204389285156;0.24610980845484792;0.47284387496080316;0.30040045170326163
26;0;6;4;6;Regulation.UP;Regulation.NEUTRAL;True;0.7229184744738009;0.4558626189037961;0.7438954443203847;0.48282847057922335;0.7435182862311532;0.4829481239111645;0.7433630880884278;0.4822885445475078;0.7453746975837721;0.4833562538659291
26;0;6;4;6;Regulation.DOWN;Regulation.NEUTRAL;False;0.9795299164020939;0.8558179265603372;0.9792413512800624;0.8387616168938397;0.9191254889581918;0.8145037652523319;0.9575537284522042;0.8459737450693309;0.9309295376441161;0.7636488583724527
26;0;6;4;7;Regulation.UP;Regulation.NEUTRAL;True;0.033535390769840745;0.016395582721969726;0.035168784761883565;0.018325234698433418;0.03517513357931523;0.018325434495245763;0.03517044801386754;0.018317697540114225;0.03777958381911964;0.02178145083881769
26;0;6;4;7;Regulation.DOWN;Regulation.NEUTRAL;False;0.10061574635023857;0.018064759253188414;0.09983823693840303;0.016672840214251583;0.10093895772054373;0.018993329770796256;0.10050447507474124;0.018074061867476225;0.09993881860932867;0.016677827582688987
26;0;6;4;8;Regulation.UP;Regulation.NEUTRAL;True;0.25945666477669166;0.1023109977915822;0.2746856712023876;0.11266604893299612;0.27468477196409524;0.11266419903366082;0.2746839997747351;0.1126654178482076;0.274761144265094;0.11266758439677813
26;0;6;4;8;Regulation.DOWN;Regulation.NEUTRAL;False;0.5555305724207946;0.4570666351910675;0.558240706424816;0.4597256635373099;0.5535027001494928;0.45540651234741353;0.554471099100906;0.456132039108182;0.5569457328722277;0.45784521421419844
26;0;6;4;9;Regulation.UP;Regulation.NEUTRAL;True;0.32679941185182226;0.030136471183423552;0.45900576908260116;0.06841849892394736;0.4589158020807054;0.06840639611405153;0.45894768582900874;0.06840333465236625;0.4748690727940902;0.07083807320171787
26;0;6;4;9;Regulation.DOWN;Regulation.NEUTRAL;False;0.2625481672026314;0.2521689399633143;0.28698351425920265;0.27595184377768656;0.25775160185485424;0.24755285959570422;0.26446703152232187;0.25416443956307433;0.28210825800446904;0.27153959716468345
26;2;0;5;0;Regulation.UP;Regulation.NEUTRAL;False;1.0633253048854563;0.3992682582479914;1.0379809752210498;0.3770494728338923;1.0396700185498644;0.37862741238151515;1.032160266288464;0.3706929818695347;1.0489357767137237;0.3818987818606793
26;2;0;5;0;Regulation.DOWN;Regulation.NEUTRAL;True;0.07617323190868941;0.06416196667794827;0.2715432937941911;0.12519264965723845;0.015281465495173036;0.014377650082607829;0.01327090816757362;0.012359962892080939;0.2715288906353796;0.1252030509961575
26;2;0;5;3;Regulation.UP;Regulation.NEUTRAL;False;0.3200876507819122;0.001293200365911476;0.3475778194151231;0.004215330716928187;0.3482114067137957;0.004252811117320773;0.3280670842283314;0.0024426530174376654;0.34828830861415205;0.004266671869011848
26;2;0;5;3;Regulation.DOWN;Regulation.NEUTRAL;True;0.01404263783374235;0.007683575557155764;0.014334108229428932;0.007763590769995887;0.01369778746480188;0.0074884311409999516;0.014262476394868273;0.007722207754295191;0.013857256143697039;0.0075909491176532895
26;2;0;5;7;Regulation.UP;Regulation.NEUTRAL;False;0.3861987073191949;0.05830569836012422;0.3876106180331983;0.05918666794167267;0.38762007233319407;0.05919917695256157;0.38679815343797475;0.058632827460657184;0.3871130548997245;0.059128776666489746
26;2;0;5;7;Regulation.DOWN;Regulation.NEUTRAL;True;0.35739928712104574;0.20678403746696328;0.36130503441149986;0.20816612144345326;0.35585929891852186;0.2062156032715825;0.3557983429346502;0.20619118083913132;0.3658683760200844;0.20893185763491678
26;2;0;5;8;Regulation.UP;Regulation.NEUTRAL;False;0.022915008243198358;0.021595057923885164;0.02559667564737255;0.024176131170795333;0.02548618307812156;0.02406932596699867;0.024178922340140706;0.022834849142422113;0.027707871182438504;0.0262280564180256
26;2;0;5;8;Regulation.DOWN;Regulation.NEUTRAL;True;0.5553800158100375;0.0283130858024096;0.5557594694489922;0.028301235538106095;0.5552224747434715;0.02824127732946441;0.5552210413504566;0.028246196449989602;0.5558621978464121;0.028303108685578726
26;2;0;5;9;Regulation.UP;Regulation.NEUTRAL;False;0.05552858943647221;0.05361678055758852;0.04920720596480327;0.04749487354461339;0.04944038033358794;0.047717871550894006;0.05202894355179376;0.05026103384684891;0.043855984329656005;0.04229300683677378
26;2;0;5;9;Regulation.DOWN;Regulation.NEUTRAL;True;0.27807301134472484;0.087476261728365;0.27913584204864605;0.08870348251400148;0.2776084682380461;0.08698592227273233;0.27765799606926034;0.08696267285243472;0.2792088579831356;0.08878430622060485
