model_id;response_id;circuit_id;relax.synergy;train.synergy;test.synergy;verify.synergy;relax.causation;train.causation;test.causation;verify.causation;relax.redundancy;train.redundancy;test.redundancy;verify.redundancy;relax.integrated;train.integrated;test.integrated;verify.integrated;relax.emergence;train.emergence;test.emergence;verify.mergence
23;1;31;0.012292754784816173;-0.053781941701221164;0.02458555933426776;0.012298892888215451;-0.00023394425293726817;0.012126614726009122;-0.05378127479313721;0.02426131675577664;0.012137462819634737;-0.0002423092466722898;0.012259236533371576;-0.05345909778420377;0.024514513831284168;0.01226948002527728;-0.0002360010626440423;nan;nan;nan;nan;nan
23;1;32;0.08256484698808142;-0.1405017998593111;0.16545545605829362;0.0826981615822881;-8.59893614146151e-05;0.0819645333052384;-0.14098811551737317;0.16421429383994773;0.08211755501977172;-8.90808539192739e-05;0.08156038254062808;-0.1406357152629342;0.16337802667396806;0.0817039434466148;-8.973092189130949e-05;nan;nan;nan;nan;nan
23;1;33;0.055560539830482425;-0.11152586730022929;0.11132458951477803;0.05565686572103515;-6.509293386025572e-06;0.05589017392409906;-0.111871806633034;0.11195304997454192;0.05599253672555962;-6.2871877963832645e-06;0.05516799198318054;-0.11128143310264246;0.11045498423422456;0.055229781923152754;-6.516572717177316e-06;nan;nan;nan;nan;nan
23;1;34;0.2781796727620194;-0.3331157520547341;0.5567406679216105;0.2783170692894852;-4.130937327367912e-05;0.278311807150307;-0.3327706059207637;0.5567280407528088;0.27855898018530356;-4.138601506584183e-05;0.27810104847160083;-0.3328871147527359;0.5564387552641781;0.27828456620828296;-3.918369383731912e-05;nan;nan;nan;nan;nan
23;1;35;0.27819246071124026;-0.3320481985913378;0.5569814279476935;0.2784824609366662;4.748488589390032e-06;0.27812445671231917;-0.33249938955639147;0.5568001539880879;0.27846018984984705;4.397679532926191e-06;0.27709038968458743;-0.33152719732217284;0.5547815645387728;0.27745815065068635;4.4415031155708995e-06;nan;nan;nan;nan;nan
23;1;36;0.28893348101944666;-0.3575159942906715;0.578102029601574;0.2890470300351152;-0.00010508165324635277;0.27738333991588504;-0.35087924065134796;0.5549717723031903;0.27748965040399987;-0.00011571936055876364;0.29767155215860447;-0.36223608718172284;0.5955432084846146;0.2977812054161203;-9.956538234695556e-05;nan;nan;nan;nan;nan
23;1;37;0.12891273416352372;-0.18531725634570914;0.2583618441332922;0.12918403506549206;-4.5364184942484065e-05;0.1124393780626003;-0.17887929322775487;0.22532516784888162;0.1126758452774616;-7.521090695321309e-05;0.11631780726411078;-0.1798425048921845;0.23314883586013166;0.11659414375500107;-6.780302522191306e-05;nan;nan;nan;nan;nan
23;1;38;0.10206791688980196;-0.162690444752369;0.2044400625499766;0.10218803734175222;1.4280476168249123e-07;0.06138046119491858;-0.11565276564761245;0.12303013507689653;0.06149036538143071;-8.634787972866542e-05;0.11464316727669575;-0.1737878720635265;0.22970004466200988;0.1148409562033402;1.1418716036881715e-06;nan;nan;nan;nan;nan
23;1;39;0.041390146369381764;-0.09872492102070857;0.08280808086077351;0.04139301272202073;-0.00022292248647007296;0.03339406269444245;-0.08962855785131063;0.06685534888667127;0.033437666222218665;-0.00027660573738391703;0.05629985504127555;-0.11907092472138125;0.11265765071587122;0.056314068009354235;-0.00012151076049035647;nan;nan;nan;nan;nan
23;1;40;0.029617449038549237;-0.06840479092958035;0.059678739411748616;0.02983751891721694;-1.1614063540610342e-05;0.019648629122041905;-0.05551013728384078;0.03976005944808786;0.019879399909399936;-4.366121828965064e-05;0.03286329032830786;-0.0733378364457091;0.06618372306713688;0.03307901075161401;-4.961355200353013e-06;nan;nan;nan;nan;nan
23;1;41;0.7559623305121068;-0.7648511796257638;1.5123980562593742;0.7562019353545915;3.800790212027394e-05;0.7405849066901926;-0.7502895980946707;1.4813778694961106;0.7406973746691834;2.4892504723705855e-05;0.7652898132027826;-0.7733393424275841;1.5310600421575287;0.7654874676405872;4.8922708951626426e-05;nan;nan;nan;nan;nan
23;1;42;0.12201892621292884;-0.17413289680586697;0.24559568146715138;0.12279296561217755;2.933906858798574e-05;0.08131924533767408;-0.12569021475431993;0.16422157800826342;0.0820734035342304;-5.069367994617324e-06;0.13818373139663254;-0.18837470102782827;0.27800930058538886;0.13905367241845654;4.0301766675188144e-05;nan;nan;nan;nan;nan
23;1;43;0.18810931226435465;-0.23149286469369867;0.37650335438397764;0.18825930272753968;2.302505405560318e-06;0.13024954963902374;-0.17096406281478685;0.2606421283687962;0.1303493111680848;-7.161981273422213e-05;0.21874844473339317;-0.2571362603557943;0.43795735264363317;0.2189031823041361;1.0057439265659385e-05;nan;nan;nan;nan;nan
23;1;44;0.049121607976749776;-0.09583728997917305;0.09843167841233996;0.049190815859232725;-1.5408461974342202e-05;0.03131012748013706;-0.07569346273482984;0.06274977709919122;0.03141693244215918;-7.532321778089268e-05;0.054008678631722734;-0.10312962189363446;0.10818332818209819;0.05410067086817119;-9.799977455093867e-06;nan;nan;nan;nan;nan
23;1;45;0.03817084366425644;-0.07108520330388787;0.07671177561505166;0.038356215112160114;-4.3670614333746194e-05;0.026849815695656393;-0.05739914883524755;0.054027084400158465;0.027014683710185977;-8.261000192466214e-05;0.04474006786407225;-0.08035985255941669;0.08980912432794597;0.044869101418347074;-3.259587797579955e-05;nan;nan;nan;nan;nan
23;1;46;0.36640161531018695;-0.41330493013958625;0.7341245435447568;0.36703650527846066;3.4149466634977865e-05;0.3526780238291125;-0.40411307665736607;0.7065329379195429;0.3532086129561514;3.0041106102135506e-05;0.3732960522473948;-0.4188783365699496;0.7476846772104889;0.37383354462871954;3.7546649078373795e-05;nan;nan;nan;nan;nan
23;1;47;0.08840143185289645;-0.14543809350967424;0.1776077776913655;0.08882118584200735;6.459063253250186e-06;0.056976506557147366;-0.10593610980282533;0.11475897428999204;0.05740350098983213;-6.570677764355937e-06;0.09678744467540909;-0.15410159143418106;0.19456924706613632;0.09726185516869412;8.981996283491389e-06;nan;nan;nan;nan;nan
23;1;48;0.08767591194031807;-0.13630147700476813;0.1756017286726842;0.08779581364214396;4.857954725823177e-06;0.05677064010364424;-0.10434389828704878;0.11387343473527567;0.05694770336829971;-2.86055198868429e-05;0.10188354124010884;-0.1530249650818844;0.20423777858446301;0.10216525499450799;1.1496209791211909e-05;nan;nan;nan;nan;nan
23;1;49;0.031953907233488565;-0.07868389219232758;0.06478488615119893;0.032367851612912016;-1.1348438520200621e-05;0.018832651597000205;-0.06426524905733544;0.03843241977550574;0.01926205864619144;-7.866840936775199e-05;0.0353390921835243;-0.08378717713212075;0.07137230863553995;0.035659589512545546;-2.560953494046281e-06;nan;nan;nan;nan;nan
23;1;50;0.03182315413850012;-0.07867531348636557;0.06410005221035098;0.03204973628846629;-2.916898186045014e-07;0.018516447352989046;-0.06345352113909841;0.03741598662238643;0.018725426489723276;-6.240379252162032e-06;0.03418426961467909;-0.08249483173531445;0.06875218525105568;0.034372190760631624;2.5763935512790326e-07;nan;nan;nan;nan;nan
23;1;51;0.04851519540074295;-0.09633178303762863;0.09804274382652078;0.04901490401339298;3.7173933003370463e-06;0.030326070290759274;-0.07647364774835219;0.0616950729587008;0.030833706343018435;-4.7867751366059696e-05;0.05412108426877027;-0.1041667787555153;0.1089868685510369;0.054496876255460375;1.4204610924106742e-05;nan;nan;nan;nan;nan
23;1;52;0.20353435795790575;-0.267873498814975;0.40720596576009516;0.20364478430243613;-1.2442127612616316e-05;0.18546649699608428;-0.2589752979568799;0.37110446195545327;0.1856260901368704;-2.3309525386039365e-05;0.20148107446432315;-0.2675218615851498;0.40327130757429486;0.20159996587347145;-1.4082245108446023e-05;nan;nan;nan;nan;nan
23;1;53;0.05173636792039371;-0.10488695770520828;0.10387984613099283;0.051940174157296126;-2.4694361887955818e-05;0.0378784890290777;-0.09109971219597796;0.07618113850419347;0.03809469785951773;-4.912672989898503e-05;0.048740102159817056;-0.10097453162146106;0.09781844681681634;0.04892693277010807;-2.944273108046458e-05;nan;nan;nan;nan;nan
23;1;54;0.10736746768565181;-0.15687802782629467;0.21490345125815197;0.10744298997165548;-0.0001090023680038188;0.08826867859992049;-0.14434839855647283;0.17661240765570113;0.08836892863822343;-0.00015612988246579973;0.09129906064122856;-0.1460011568607201;0.1828545683710867;0.09140121574405585;-0.00014976203917685393;nan;nan;nan;nan;nan
23;1;55;0.03695754589164335;-0.0536399872967121;0.07404054519358982;0.03703087196379434;-3.3801986831782926e-07;0.03647711561760225;-0.05328966158985424;0.07306628495873194;0.036548117618891734;-3.3561951667815393e-07;0.037569132036018915;-0.054171507466365204;0.07527547666105822;0.03762921040635683;-5.4813839273082365e-08;nan;nan;nan;nan;nan
23;1;56;0.1489095100243255;-0.1949018269217273;0.2981895574553196;0.14908775225352194;-2.159922086242272e-06;0.14053406464184542;-0.1904403940487419;0.28134163495145326;0.14071316105295717;-5.771490234701693e-06;0.14273308824198191;-0.19138073636036754;0.28588364930134635;0.14293496831535793;-4.481484434923355e-06;nan;nan;nan;nan;nan
23;1;57;0.028120745519070595;-0.08417886912466235;0.05627134250930843;0.02814512254960347;-0.00038804119744692556;0.026958457294197435;-0.08277313823007931;0.053933564397947165;0.02697286343196753;-0.00040545209767745005;0.02740023642813111;-0.08313010716610583;0.054825716577806216;0.02740233233252476;-0.00039874758731456295;nan;nan;nan;nan;nan
23;1;58;0.1647708921870278;-0.20879596224913693;0.32985819649278386;0.1649471502363489;3.3129018998934168e-06;0.16218423304945542;-0.20754763111846408;0.3246510723568107;0.16230382171074553;2.005570610530416e-06;0.1602546712283605;-0.20584108627342304;0.3207871424032522;0.16040535793691416;1.7989098813203652e-06;nan;nan;nan;nan;nan
23;1;59;0.03192640711328218;-0.0795312008731057;0.06446180136678648;0.03223986565819995;-1.2075736117694857e-05;0.03229187618261924;-0.07980385260004388;0.06515986703443707;0.032562595022898586;-1.1767837549581106e-05;0.034461650224931695;-0.08173696335751954;0.06943315745040748;0.03474359019581108;-1.0326731618270912e-05;nan;nan;nan;nan;nan
23;1;60;0.04076767011217286;-0.0960521321957847;0.0823739768528246;0.04115990908111525;-0.00028132941045187765;0.03644119014010341;-0.0918220821500832;0.07366826702110552;0.03684642619093569;-0.0003290172882597364;0.036497816104474945;-0.09264776230937269;0.0738402114633755;0.03685959487394151;-0.0003294910259728223;nan;nan;nan;nan;nan
23;1;61;0.16696076630210144;-0.2288960001510413;0.3341858233347095;0.1670581798965759;-1.642654329522819e-05;0.16410391854864237;-0.2273786841563213;0.32847261662195504;0.16424661776673882;-1.8170132214556656e-05;0.16503068288421796;-0.22794635297370716;0.3303638107024237;0.16520853355335802;-1.694561460197086e-05;nan;nan;nan;nan;nan
23;1;62;0.07491068174030535;-0.13526504153544994;0.1498869922574562;0.0749252402292484;-1.6716811156419764e-05;0.07321414686313066;-0.13410187059213774;0.14652315576493552;0.07325770009779209;-1.725207978853227e-05;0.0739722528536162;-0.13493835814124922;0.14796501580464577;0.07399952177088687;-1.7079842564937664e-05;nan;nan;nan;nan;nan
23;1;63;0.09342218928551149;-0.15359956939214056;0.18773870667111403;0.09383752228748973;-4.086316719487115e-05;0.09161171890629691;-0.15245289942060858;0.18421863467814953;0.0921272666569386;-4.1270115179875555e-05;0.09183864359075533;-0.15250188905323533;0.1845508778078499;0.09226480621662123;-4.158247031030293e-05;nan;nan;nan;nan;nan
23;1;64;0.4375793920336821;-0.4585018585153118;0.8754564987677442;0.43784313191387514;-1.654553869334663e-05;0.43299502994594985;-0.4544663906230982;0.8663228477246774;0.4332529115601556;-1.9443506102223562e-05;0.43638542501520033;-0.4581069547845309;0.8729666062700259;0.43657327516634825;-1.776303555831027e-05;nan;nan;nan;nan;nan
23;1;65;7.752167279884148e-06;-4.059313877974313e-05;1.745636716971033e-05;1.616990805152624e-05;-7.466229369812449e-06;7.742409214417378e-06;-4.025674678304059e-05;1.737835294965233e-05;1.7136852415750026e-05;-7.3570367571107464e-06;7.71663831400371e-06;-4.000487146751941e-05;1.7557432090059555e-05;1.7118481341199532e-05;-7.561337640848986e-06;nan;nan;nan;nan;nan
23;1;66;1.0637819681635907e-05;-1.8445944475531384e-05;4.03640321658405e-05;2.706717916276663e-05;-1.0442148838440968e-05;1.0513181363122626e-05;-1.8209152393450223e-05;4.0048801036602494e-05;2.704037100283163e-05;-1.0210112306424657e-05;1.05932262139119e-05;-1.8047161965115133e-05;4.0470653495106035e-05;2.6737323962092163e-05;-1.0064665945802576e-05;nan;nan;nan;nan;nan
23;1;67;-7.77023930337295e-08;-8.81638667576956e-06;9.342846369186659e-05;5.480849413576003e-05;2.7485781965708167e-07;-8.54498805047399e-09;-9.075271407532615e-06;9.378376772116448e-05;5.5728459579608425e-05;2.8828836551308967e-07;-5.972875638526887e-08;-8.818643802449566e-06;9.359891684803355e-05;5.476689621217341e-05;2.507698039777573e-07;nan;nan;nan;nan;nan
23;1;68;1.3395990757336662e-05;-6.246817396296511e-05;6.075459834704161e-05;4.036276442209025e-05;-1.2812069236534107e-05;1.3026170107066637e-05;-6.257374676149619e-05;6.0128724448896276e-05;4.0439627039833004e-05;-1.305840723314633e-05;1.3576641136520129e-05;-6.205799337472007e-05;6.021514422136637e-05;4.101241480153339e-05;-1.2687767001196004e-05;nan;nan;nan;nan;nan
23;1;69;1.3977983308877118e-06;-1.5437071943263936e-05;9.367420785921787e-05;6.135701498163892e-05;-1.1439406449320622e-06;1.4286357569032182e-06;-1.4971599688051729e-05;9.407663000821076e-05;6.157717598138934e-05;-8.193748639584442e-07;1.2484341409546573e-06;-1.4387179493063895e-05;9.363696990511566e-05;6.179297393907324e-05;-7.883802353170211e-07;nan;nan;nan;nan;nan
23;1;70;2.616015926304449e-05;-0.00011982014471145774;6.0370297096157266e-05;7.14129031870736e-05;-2.4981990373013074e-05;2.6610289053041747e-05;-0.00012051633318535537;5.974990859131113e-05;7.267989613171655e-05;-2.5226471372985504e-05;2.644064692162995e-05;-0.00012033887370940799;6.0007955972773974e-05;7.382988042034522e-05;-2.4633523194539375e-05;nan;nan;nan;nan;nan
23;1;71;1.0543310215660462e-05;-3.4347222602759686e-05;0.0001817162208726658;7.976484751054391e-05;-1.0636494918170314e-05;1.1033618451672389e-05;-3.4359543955253535e-05;0.00018316481657257647;8.152005112055383e-05;-9.723622402590948e-06;1.0497630943628877e-05;-3.451947570315417e-05;0.00018191168054355888;7.827637893483008e-05;-1.0617783209432297e-05;nan;nan;nan;nan;nan
23;1;72;3.7322194235134276e-07;-1.7834681729222979e-06;1.653258569607463e-05;2.0120727649987347e-05;-3.4529264308913454e-07;3.962158753312295e-07;-1.8666207828033077e-06;1.643165659788448e-05;2.147704811206186e-05;-4.003586748790866e-07;3.7463956026329015e-07;-1.8850019254945671e-06;1.641135294896262e-05;2.149826812647415e-05;-3.9396620898912715e-07;nan;nan;nan;nan;nan
23;1;73;9.211040195578057e-06;-0.0001234578251023688;5.626356450100234e-05;1.4969098665829073e-05;-8.900548316148615e-06;9.659134734357755e-06;-0.00012310169377940938;5.567680029988642e-05;1.5082059441395845e-05;-8.539263290363586e-06;9.219731637144513e-06;-0.0001232657519619762;5.6517966176922174e-05;1.4330856903083111e-05;-8.946742196813684e-06;nan;nan;nan;nan;nan
23;1;74;2.365724660646773e-05;-7.400027282022936e-05;0.00016897606436314105;4.606701638178862e-05;-2.255008919621604e-05;2.3469017266242176e-05;-7.438540720083875e-05;0.00016924993712661568;4.444194919021177e-05;-2.3366402891578097e-05;2.3593250829068158e-05;-7.421128626050599e-05;0.00016983026099026688;4.810100201430023e-05;-2.2363859587704038e-05;nan;nan;nan;nan;nan
23;1;75;0.29825623352294045;-0.33068002170484534;0.5975368631467701;0.29873996386116985;1.9723927824844e-05;0.30313061745472036;-0.3347420454650992;0.6072603503650125;0.3036020271314426;2.1374563408560476e-05;0.30419652004373865;-0.3354723864203537;0.6093487778566394;0.3047046805000274;2.126731342233512e-05;nan;nan;nan;nan;nan
23;1;76;0.2916189644848942;-0.32964171342110665;0.5833284416366452;0.29170811034400956;-1.0810945870964872e-05;0.2856684871728611;-0.3245434950044285;0.5714366000525515;0.2857068120791653;-1.3546529026131626e-05;0.30233421403537053;-0.3377831864679998;0.604796528860899;0.3024106198792148;-7.85785861504018e-06;nan;nan;nan;nan;nan
23;1;77;0.10754212169369046;-0.17174148127143907;0.2154233113311999;0.10772735045242551;-7.552426667487011e-06;0.11744448778894057;-0.17488586557432007;0.2351234782955258;0.11759926949631544;-4.144666891692239e-06;0.1079129626175721;-0.17157534131778754;0.21623175092463828;0.10807832610865353;-7.031410996616305e-06;nan;nan;nan;nan;nan
23;1;78;0.012292349040489564;-0.035718583444514146;0.025638570684278772;0.012835610718786666;-0.00012826358483281064;0.011043580430971867;-0.03355689367300757;0.023085978440907956;0.011541069793509051;-0.00015112029267749794;0.009989022619507959;-0.03248836398584623;0.020944960680605057;0.01049115810608503;-0.00016546376550663489;nan;nan;nan;nan;nan
23;1;79;0.20627564199087806;-0.26480345693172735;0.4129040815519381;0.20646778116660847;4.999578914671732e-06;0.21883129323217876;-0.27237247540290876;0.4381701831337774;0.21906324656691661;6.869512212875906e-06;0.20563498902741573;-0.2635417966141074;0.41174416413153336;0.20589011477694852;4.889962229082112e-06;nan;nan;nan;nan;nan
23;1;80;0.006187621407079513;-0.033752491876255356;0.01358393300159988;0.008295699608704368;-1.1658262841218736e-05;0.006597439248299156;-0.03404649893421588;0.01433914020681698;0.008590193882085241;-1.1499076923097984e-05;0.008458895170105007;-0.03583764498604575;0.01797922562951859;0.009997850717750473;-6.333684188605804e-06;nan;nan;nan;nan;nan
